all	59.1	2024
touching	64.0	236
behind	52.9	136
on	71.9	128
in front of	58.6	116
under	62.5	112
on top of	72.4	87
at the right side of	63.5	85
at the left side of	50.0	80
beneath	58.8	80
above	55.6	72
contains	56.1	57
in	60.8	51
facing	60.0	50
far away from	40.8	49
inside	57.1	49
below	47.6	42
next to	53.7	41
at the edge of	50.0	40
left of	59.0	39
beside	79.4	34
facing away from	56.2	32
away from	41.9	31
right of	58.3	24
far from	43.5	23
close to	71.4	21
part of	42.9	21
near	76.2	21
parallel to	52.6	19
at the back of	52.6	19
across from	44.4	18
over	81.2	16
in the middle of	33.3	15
off	26.7	15
alongside	64.3	14
attached to	75.0	12
surrounding	58.3	12
against	54.5	11
adjacent to	72.7	11
perpendicular to	36.4	11
consists of	55.6	9
by	55.6	9
at the side of	50.0	8
toward	71.4	7
within	66.7	6
into	50.0	6
outside	80.0	5
has as a part	80.0	5
opposite to	60.0	5
ahead of	25.0	4
beyond	50.0	4
connected to	100.0	4
across	100.0	4
with	100.0	3
past	50.0	2
out of	0.0	2
along	50.0	2
down	100.0	2
detached from	50.0	2
around	100.0	2
enclosed by	100.0	1
between	0.0	1
down from	0.0	1
